,x1,x2,y
0,0.7014125450165904,0.7329430463096079,0
1,0.8574181767099204,0.24585633791366718,0
2,1.9570993498056632,-0.005481799089041728,1
3,-1.046305942259897,0.16077718267987026,0
4,0.27196581500499517,-0.06789625526821533,1
5,0.3090625498267019,-0.2558859192959587,1
6,0.3904007079364809,-0.49641061901911265,1
7,2.0021153301035683,0.1322849261609954,1
8,0.7497289950172311,-0.4696128141251854,1
9,0.9793802137742327,-0.08181203017968437,0
10,-0.4626441791115783,0.6439831282227482,0
11,-0.045562812543733275,0.31364616717006516,1
12,0.19485964815364926,-0.004422090983530885,1
13,-0.04793028531731085,0.473219547867402,1
14,0.9810474796097925,0.6243781994419846,0
15,0.1597283056842927,1.0658330424035958,0
16,0.18561622279955162,0.4832642932770281,1
17,-0.9485640020921827,0.14607482627587065,0
18,-0.01532460461095573,0.47879424240517354,1
19,2.019664497074651,-0.02419897235874359,1
20,0.3235917893211743,-0.2137255304492129,1
21,-0.41407921077680504,0.8992915592623637,0
22,1.0104683305933149,0.18324670611467608,0
23,-0.6297976258486314,0.5811933483699332,0
24,1.5170123269636984,-0.5098250391903338,1
25,-0.8476918751622036,0.2690541888452863,0
26,0.134431206989404,1.0902825154784448,0
27,0.3024987951835038,-0.38641405816565955,1
28,0.6694678162010226,0.5367511248294552,0
29,0.10560842099080767,1.1648382314708825,0
30,0.6872861678265467,-0.39031508587401526,1
31,0.04600400500902541,0.2009650227995126,1
32,0.041180028838247035,0.8784129705422083,0
33,0.5469200074422537,-0.3512190937119197,1
34,1.958554659173944,-0.1009569599628267,1
35,-1.0012014803084894,0.2440866054978758,0
36,2.024190344066137,-0.020782329591346793,1
37,0.015160523984843133,0.9633540790374153,0
38,-0.0345899103224699,0.9571060799415817,0
39,0.45258411944492827,0.8407769963399996,0
40,0.7705137782724585,0.4764840209720977,0
41,0.0916770757763333,0.31831313990665455,1
42,0.47161984465815027,0.9408702564314847,0
43,0.3477589071733992,0.9977381400456831,0
44,-0.8772649441237649,0.23330098800843363,0
45,1.0249283550007275,0.3881442093450282,0
46,1.5372036107703433,-0.3522621769298445,1
47,-0.7371326482624334,0.5683082594406217,0
48,-1.0161656456019528,0.19612343295579995,0
49,1.817371911616279,-0.019672525863778517,1
50,1.0610024488725824,-0.48055853817943306,1
51,0.14823337491394326,0.18343116783214392,1
52,0.15419520724359662,-0.18024513763036262,1
53,1.553475069698147,-0.3670169096888903,1
54,0.5240795669615892,-0.3931668148499394,1
55,0.1403356906605068,1.3290425762318205,0
56,-0.9466102571963871,0.2318296930268272,0
57,1.8578755368430773,0.1707115045214277,1
58,1.1368194586541038,-0.5076772001613454,1
59,0.20980716558743007,0.9077277610166358,0
60,-0.9484035030107321,0.04896486841715378,0
61,1.3286300524438703,-0.17618058378614654,1
62,0.3010219251938917,0.14776027238075407,1
63,0.6642783163601589,-0.37808876932989227,1
64,-0.8796477539015474,0.369513630204572,0
65,0.34907025667163905,-0.4495629600740274,1
66,1.8625061496320192,-0.1007390032130056,1
67,-0.7835560762575513,0.7438959576102692,0
68,1.9580582375414588,0.5491152066920353,1
69,-0.24107069308593293,0.7769862854715057,0
70,0.2692156846686734,0.9306362918140458,0
71,1.5696532821132825,-0.2504510234252647,1
72,-0.6454266682306077,0.567890031510099,0
73,-0.15317035242728022,0.18883411325324856,1
74,2.1849657509837663,0.31590579312595846,1
75,1.7134119346728764,-0.13485609582897665,1
76,0.8833567749289699,-0.11722982023777745,0
77,0.26949702487886634,-0.09577004099172204,1
78,0.10845817997229178,0.25242310855064504,1
79,1.5682159789862242,-0.45108108509031064,1
80,-0.8434828773427435,0.24723900592836598,0
81,1.9297281899051657,0.0433463461646931,1
82,-1.0537887440752898,0.31195434013475604,0
83,1.2524440199259206,-0.4284804035408264,1
84,1.5488148444585212,-0.28694475262107244,1
85,1.4280867744514003,-0.3796970996662351,1
86,-0.8543249395894323,0.5886131096209893,0
87,2.0196638717149127,0.05588040237374349,1
88,-0.9040154776045437,0.48985201755795227,0
89,0.8717216622412899,-0.10252729880848194,0
90,0.6068291569819818,0.7839043610029166,0
91,0.5614498404062223,0.7359774452397054,0
92,1.5836276101483082,-0.44032646330211456,1
93,0.598660660262212,0.6157751626317781,0
94,0.5300785504439123,0.8678612933979347,0
95,1.6854171739787953,-0.2324915602089214,1
96,0.4346315705897131,1.0599295830496835,0
97,1.9859462859285903,0.3818041084184914,1
98,1.2260786809602566,-0.4182542562640248,1
99,-0.28146303524031024,0.9528150588970382,0
100,0.10582075894113499,0.3701480995393608,1
101,0.38600789753368636,0.6606287172688312,0
102,-0.8724843857758072,0.09257817774596594,0
103,1.9758880014256652,0.3540078900801298,1
104,1.0871997864030625,-0.485900753856142,1
105,-0.7853254159383618,0.5001492569596387,0
106,0.8174471142809769,0.5591038367915909,0
107,-1.0659640083165351,-0.15278794189985828,0
108,0.6968643512914933,-0.45125717587145003,1
109,0.9079963044114291,-0.27832046280884926,1
110,0.1370219355605014,-0.10255036276833049,1
111,-0.11261929416779456,0.8236693093046135,0
112,0.9054813734729774,0.05522060606060729,0
113,0.15088064126827752,1.0018058476918754,0
114,-0.9441657177531864,0.16811351996280807,0
115,2.0079604606042403,-0.08603881974477004,1
116,-0.4864648505362529,0.7721849472089837,0
117,-0.9473599184371795,0.4914303359558253,0
118,0.9373529023591103,-0.4961832590515271,1
119,1.83192106933695,-0.2226745706834532,1
120,1.257533104183113,-0.21202427345603625,1
121,-0.8957449296032179,0.369055376044091,0
122,1.0057634077794129,0.49495060643439126,0
123,-0.8414508712616826,0.6794628014099111,0
124,-0.9099286753971204,0.5265344857938487,0
125,2.011843083523409,0.526391306750092,1
126,0.502637424833422,-0.37709609498245733,1
127,1.1406670356306037,-0.41899895943694243,1
128,0.5480536807237296,0.6796066774375074,0
129,1.1371041364181333,-0.414338353086149,1
130,-0.6426886285131082,0.800386410989409,0
131,-0.11871327999155723,0.8694587058757739,0
132,1.369808039908784,-0.5290425739723745,1
133,0.9902460746518413,-0.49622367916964344,1
134,1.9606500916652314,0.019904132800895515,1
135,1.1445579475940655,0.26733097389270366,0
136,2.0167763533167054,0.47197391262983046,1
137,-0.9325811599580403,0.6455366795918893,0
138,1.8404428976013882,0.2617825886272535,1
139,0.2381443804852995,1.0269610959901385,0
140,-0.08405067745604376,1.0265625198582198,0
141,0.9159257523301961,-0.5573291843210345,1
142,0.533246291988181,0.9154277821678038,0
143,-0.5666797711052618,0.8381896961017313,0
144,-0.5398830288128794,0.8660702275302249,0
145,1.159259743817848,-0.41373479034956506,1
146,1.5192406083511625,0.24055840100650272,1
147,0.8695827642005448,0.704584348816994,0
148,0.8128181060599855,-0.5300691076085088,1
149,-0.7335672641971183,0.9939456508104001,0
150,0.6587742048381785,0.5150353720582832,0
151,1.0094733179507869,0.1784105665904889,0
152,1.9120496703133723,0.3184770759715479,1
153,1.6898935754981796,-0.40611325041958,1
154,0.5844923952680674,0.8072594276409928,0
155,1.413941924898643,-0.40597733740745173,1
156,0.9703009076482125,0.1707890341187645,0
157,1.9152304466983625,-0.005542530522634162,1
158,-0.6241871496245198,0.7932392186193775,0
159,-0.022241474131703944,0.4153450890798263,1
160,0.38643077019921734,-0.2257594134492484,1
161,0.9453631260595174,0.5872937172621556,0
162,-0.024869670652372073,0.44916142103715356,1
163,1.1566567729641883,-0.46186834918644615,1
164,-0.7583813802467981,0.5386030343113417,0
165,0.5830290973859948,0.6906410128965488,0
166,0.9016854648632413,0.3853999215047559,0
167,1.6651550650234084,-0.23271450905653984,1
168,0.6486642211973375,-0.5772361936398376,1
169,0.2813737816224088,-0.40769537327885663,1
170,1.8352239033182731,-0.17459567827602018,1
171,0.06185044474865299,0.2677466409255043,1
172,1.0752415516818645,0.31222254047224096,0
173,-0.5801767795284319,0.6351852439132121,0
174,0.019297239672296376,0.03130283651548793,1
175,0.20622266071219442,1.0028354598133693,0
176,-0.5918700415482357,0.8046654326135885,0
177,-0.12237748292810008,1.1225315282732895,0
178,-0.09853927356878907,0.127750999951155,1
179,1.9209155835312275,0.19505362535358622,1
180,0.22383002764019255,0.7665068568618101,0
181,0.021958419856140915,0.8240123336608554,0
182,0.9869112905179026,-0.025830045707987165,0
183,0.8649867598710462,-0.5583633920302659,1
184,-0.4602605674685249,0.6983834515299927,0
185,0.6560417069304249,0.6401040995059454,0
186,-0.026694694267962865,0.27406109214916796,1
187,0.57128799422471,-0.34672195746798107,1
188,1.9691151001681737,0.41412307740499843,1
189,0.16214467390844528,0.01473103211149264,1
190,1.2866920134257929,-0.3466229273756679,1
191,0.09037267315344114,0.2918664799006906,1
192,1.0935073398964568,-0.41883053488446564,1
193,-1.1065714956856167,0.5777955823983243,0
194,1.281869837133817,-0.5097470598125102,1
195,0.6393763643283278,-0.4843851062832823,1
196,-0.6944925229907695,0.7158664178509299,0
197,0.5434202249374652,0.9047037356885531,0
198,1.0309368433196018,0.01218638646682102,0
199,0.680426457793396,-0.3075391201623279,1
200,0.4403955816627523,-0.5231050684056415,1
201,0.13431517483306737,0.0635205867346336,1
202,0.582596039791059,0.8035300359720279,0
203,-0.5794939124459557,0.8956924092172801,0
204,0.1488500794526603,1.2224377268796203,0
205,1.3991810616116753,-0.4206534161745126,1
206,1.8991680786551917,-0.2772471128117202,1
207,-0.3175009601517428,0.9415494652563592,0
208,0.8765975082217196,-0.37387573680468866,1
209,0.1721137024735007,1.1898248886771627,0
210,1.2810047603016463,-0.49489640172257005,1
211,-0.9113180537662751,0.48358302921238566,0
212,-0.2530487741429813,1.0331310081666298,0
213,-0.33342395928448876,0.910365953625991,0
214,-0.427844160286459,0.6784775178416601,0
215,0.8483573494707998,0.4105165225710737,0
216,0.9987427757172593,0.010341193259517656,0
217,0.9863061741024929,0.37068963812557887,0
218,0.7417518766879184,-0.47711205359744124,1
219,-0.962906942870063,0.32788368216235425,0
220,1.9519976039789806,0.1951870756989167,1
221,-0.9848989430330448,0.25041705892634325,0
222,0.7981075114448859,0.720300029828745,0
223,1.3245039752342787,-0.4368503598419836,1
224,0.7867243178368634,0.6650004531733549,0
225,0.8814049692364995,0.36540694299374676,0
226,-1.0732060880840297,0.04045197470379691,0
227,0.8509116446023245,0.4513500748797248,0
228,-0.006736399626378446,0.3210095529050924,1
229,-0.041936297694308775,0.4345527287108644,1
230,-0.5268841897685677,0.8852048899435027,0
231,-0.8866774531027211,0.04033368629719068,0
232,1.275762889906635,-0.4241294212123822,1
233,1.9912808092044556,-0.024293211809212123,1
234,1.9807546424969962,0.3643249403714931,1
235,-0.25572140087691003,1.0960249831937743,0
236,-0.9405745453274125,0.38795864655907303,0
237,1.0277632675320958,0.3853745370572884,0
238,0.39299261710437283,-0.407442548493529,1
239,0.2581146892703571,-0.15601698748099807,1
240,-0.02662662332602635,1.0773973644041521,0
241,-0.7666265098735586,0.7930476381025553,0
242,1.4374674245104508,-0.23386078001633687,1
243,0.9407631556835947,-0.5332574459921543,1
244,0.20000346874379932,1.1676891936037825,0
245,-0.4646208402300031,0.8139441297774591,0
246,0.858938057405481,0.41794098006233305,0
247,1.1225056486435956,-0.5753475945370166,1
248,0.0012993296216435996,0.9621673500916565,0
249,0.36735605361183776,-0.5438937046643558,1
250,0.06712398678950832,0.2741151284233684,1
251,1.7792123483713649,-0.22837787653114638,1
252,-0.5162513686213208,0.9304993028432813,0
253,-0.1448118251607296,1.1185721468550371,0
254,-0.030609280256944038,0.3090892884887017,1
255,0.9235204814900886,0.4878975140884672,0
256,0.9551731441647716,0.3019514727561894,0
257,-0.3273062602578113,0.8175044233240075,0
258,0.19535862596521117,-0.1676275211823718,1
259,1.7282418530255066,-0.25809568388363047,1
260,-0.9603733222231763,0.08522074535759792,0
261,-0.9205627510600533,0.28294237879693485,0
262,-0.20630503718434473,1.0124821859081095,0
263,0.457122972654027,-0.3594614421857435,1
264,1.0400051312091876,-0.6125860778463974,1
265,0.8773811754707879,0.6169634681317562,0
266,2.069851775782698,0.23553575001242255,1
267,0.6845591431758257,-0.5219489258173433,1
268,0.1788230199033351,-0.293941621472569,1
269,-0.5423291844663944,0.9143865227290727,0
270,0.7143552431277101,0.5101023274287066,0
271,-0.30534373109705576,0.817821401978976,0
272,1.3370687972968074,-0.48107427761248456,1
273,0.8876324779705398,-0.8205240432572075,1
274,0.7550066617645007,0.7645194792733915,0
275,-0.924449746796715,0.5369324770979652,0
276,0.36057962043568026,1.1550835392352998,0
277,-0.8354911560350842,0.3643234167139979,0
278,0.19011542637146486,1.096173785804849,0
279,1.742786632402546,-0.20854093612953267,1
280,0.0931333115430496,0.38361581120882615,1
281,0.16359651548666096,0.04668516345487703,1
282,1.3401392690109963,-0.35914877684398705,1
283,0.9187086469925315,0.597375901996561,0
284,-0.13852626739006899,0.9216326596908608,0
285,-0.15996509115981583,0.9417375559318907,0
286,0.388934233758354,-0.22451595507836025,1
287,-0.019268173830964366,1.0879853501758614,0
288,0.18086634110967592,-0.07018144657470912,1
289,0.9321827443884044,0.45475415589802953,0
290,0.836231277586169,0.5745716682379269,0
291,0.7476750836130801,0.5081764832033702,0
292,0.8070743467095324,0.8531147397152599,0
293,0.7677392711162343,0.4595869560906817,0
294,0.08982552724926025,-0.02839033236386579,1
295,-0.857992169712719,0.36911635712068025,0
296,1.9696038406419054,0.45550343951938355,1
297,1.1779013714002033,0.12485343481981243,0
298,1.387656991745014,-0.22071716442703218,1
299,0.966135363261535,-0.5372092275305536,1
300,0.21559853891325995,-0.3538185810444279,1
301,0.5942476880287506,-0.151983849767198,1
302,0.2456945304180156,0.0018102997934270112,1
303,0.11729643882890423,-0.095921296548922,1
304,-0.7688982405512484,0.4339318878458957,0
305,1.9580426773531614,0.03980584301643,1
306,0.4719259647816588,0.9899461782169799,0
307,2.194783016313459,0.37985472132913223,1
308,1.3608512479229298,-0.6281029686519521,1
309,0.9558276196850821,0.13459355180333288,0
310,0.5504018998899438,0.9403051170811091,0
311,0.5481807004872964,0.9379085460678831,0
312,1.6666687357460928,-0.30978052941118867,1
313,0.2356965707099653,1.0170072091581814,0
314,1.6499180841198633,-0.14004439814263622,1
315,0.04604458591179633,1.1408189082382627,0
316,0.32903719669186476,-0.36065970427558813,1
317,-0.6070218376680899,0.7504454581790471,0
318,2.026914373812208,0.35674033376092135,1
319,1.2335730425800875,-0.5216130317209945,1
320,0.866156094936654,-0.5592701335918477,1
321,1.216036863997099,-0.4855789741547886,1
322,-0.2921321012010305,0.9559535870500864,0
323,0.20228512595335976,0.9147823447701547,0
324,-0.23329656643548308,0.9227499690936329,0
325,-0.9279428977286321,0.46215340153423234,0
326,0.9464555398208595,-0.4799765919423634,1
327,-0.1236332280137668,0.9151343670241096,0
328,-0.634259341546858,0.6936056218627246,0
329,0.15338055034911258,1.1360493629788089,0
330,0.3705515597029809,-0.19687493543253184,1
331,0.4414835371946731,0.945127001645097,0
332,-0.5463380906629766,0.7633821884832075,0
333,-0.6930800873318843,0.6279886242240184,0
334,1.3099137184848282,-0.2784956801434545,1
335,1.5124331475764232,-0.3689573879733248,1
336,2.064357776863164,0.37941338493180654,1
337,-0.09663213101550379,1.0385624281742944,0
338,-0.6259812837032508,0.8195775766861614,0
339,-1.0302140563156301,0.16723358096827207,0
340,1.6963371248189745,-0.4643355565160411,1
341,1.1966189305012902,-0.5423974664565087,1
342,-1.1579813551593796,0.4504474338277972,0
343,-1.0236113080352354,-0.07205915099144215,0
344,-0.7763351240870308,0.6674783242654577,0
345,-0.192666879129686,0.9390354456653972,0
346,0.2621154057625757,1.125120300528551,0
347,1.0217246156605808,-0.49187256932281465,1
348,1.0253203018472807,0.17419616312674424,0
349,1.5382502630412338,-0.2336736128718479,1
350,1.967606785625262,0.45634055199740636,1
351,0.029388871160550223,0.093605774435318,1
352,-1.0122435041650117,0.23661472450955018,0
353,1.007907362010597,0.32089456359207247,0
354,0.1729556303556669,-0.22655084436014505,1
355,0.5980819233892302,-0.4794347787520096,1
356,0.054677608907101063,0.28329665125813197,1
357,-0.44680578244599267,0.8735930566707903,0
358,0.46002071020943786,0.9642727162704849,0
359,-0.9853663269110401,0.35978419798540273,0
360,1.9947543923730933,0.278008181255446,1
361,-0.08118619039816442,0.41256542426659437,1
362,-0.5593500952444913,0.9699982039754831,0
363,-0.813308130331249,0.23606092226893463,0
364,0.4735640504267814,-0.25148180644146767,1
365,0.75271534416715,0.9518395962126611,0
366,0.7830079223347163,-0.5361008705162001,1
367,1.882956796990642,0.5277766125124943,1
368,0.07154704043951057,1.0952178910139747,0
369,1.3526892508351251,-0.17809092958239875,1
370,0.002212610264560289,0.5112787254798251,1
371,-0.3101531276773741,1.0012475013322921,0
372,1.6494703961483674,-0.21206108320025013,1
373,0.6814571555980646,-0.6263287444384178,1
374,1.953588465551313,0.22063904031018067,1
375,0.4626380510955165,-0.3900598563221192,1
376,0.2149727075925491,-0.12034529495109465,1
377,-0.6964390010169982,0.5229408505450963,0
378,1.7933109804806824,0.3502676805357985,1
379,-0.06882249756880014,0.628482019096444,1
380,0.5163834761273439,0.8080751338762107,0
381,-0.5335255255584166,0.8561805678032848,0
382,-0.8637349299479761,0.23737204482386237,0
383,-0.8236905699896786,0.06111485674874692,0
384,0.7716783171439762,-0.4863866549119068,1
385,0.2968964291390517,-0.17043406110578083,1
386,0.8698669980662794,0.1866428868270318,0
387,0.9057993741740006,0.38633844833622377,0
388,0.6675002484398391,-0.436474235035149,1
389,0.8096877770312629,-0.38045990640585886,1
390,0.5419287140911694,0.9773381404794246,0
391,1.8103888108107704,-0.0017195241129375483,1
392,1.9185750257727452,0.20359158508186737,1
393,0.16357591493018028,0.17968109193582882,1
394,0.2102678573571262,-0.0270423938493283,1
395,0.3204358708773404,0.06633749697784397,1
396,0.35933230083707585,-0.3893679310756936,1
397,0.09778214406281834,-0.1623856186010309,1
398,-0.9204182022704721,0.05839909792582334,0
399,-0.9435417070074757,-0.08278956470060995,0
400,0.09753341466594766,0.1290446904967224,1
401,-0.9266784569431039,0.19547478110897512,0
402,0.5306971782722186,0.7862814295760513,0
403,0.23612657437689843,0.01413959071430766,1
404,1.402153961983397,-0.3492424133287474,1
405,0.8182628528822278,0.35358429548091486,0
406,-0.3975697191801508,0.9870995080054507,0
407,0.2726100711778653,0.13539312577582213,1
408,-0.2569553440616097,0.9165650048905356,0
409,0.4463190311748385,-0.4857331318695721,1
410,-0.8673999595327,0.09692239759038448,0
411,1.7320854051666954,-0.010371390114047405,1
412,1.362060015858847,-0.2868011207494511,1
413,1.921800535448077,0.14062745031176227,1
414,0.6167778669872805,0.8055553942422433,0
415,-0.04248330576154863,1.0850795968925053,0
416,0.48450571381788277,0.5541168932177528,0
417,1.0228747745745135,0.3210492865616824,0
418,0.02415598872212659,0.21906876844341616,1
419,-0.33747281388040296,0.8743031380978288,0
420,-0.7963386161745143,0.8824183779610869,0
421,0.7023856107344191,0.9519964820632449,0
422,-1.014283972748569,0.528219698177976,0
423,1.0898937156626052,-0.33100941580008314,1
424,0.18966299844129242,-0.38337090815974395,1
425,0.10567786298771781,0.9813811121095479,0
426,1.2077852386194772,-0.41386691792273217,1
427,1.3119517758896584,-0.49902659364808233,1
428,0.9275755383356182,-0.12385110130853992,0
429,1.210828523170437,-0.5521441308852091,1
430,0.4128612829825632,0.8306669918393473,0
431,0.9419604905734835,0.525060958225783,0
432,0.13840360630078888,0.1545256876666753,1
433,1.6600106025243089,-0.10981932643089,1
434,1.1144808826410648,0.26682968548206354,0
435,0.8148432768749362,0.2340413567367593,0
436,-0.4862955657734825,0.7226668100097333,0
437,-0.8488415589706388,0.2901491641514527,0
438,0.8275317049093758,0.5015877836585559,0
439,0.350151128899558,0.8783673009259289,0
440,0.7429605429573133,-0.37834150680551976,1
441,1.4095586316510866,-0.35056387218320845,1
442,1.0382313496184374,0.3819789176728919,0
443,0.2905411442322186,0.9832371230234469,0
444,1.6247344883523198,-0.41883601075230903,1
445,1.7446462118528971,-0.16283269605472553,1
446,0.2770959384072087,-0.07438311203583875,1
447,-0.06096127393852237,0.4275653475201755,1
448,1.0463706829134338,-0.5508317297702634,1
449,2.0626492662217553,0.04000740363557502,1
450,1.9171006191990736,0.16421507636500682,1
451,-0.08175007597456063,0.2819473362056101,1
452,-0.6247343165896029,0.6374982484726572,0
453,1.985675155355924,-0.25865413561927175,1
454,1.0791755823039775,0.3461261426976791,0
455,-0.23163587270702324,0.881086320484584,0
456,1.7534852455347598,-0.21764044406874572,1
457,0.4291119101671023,0.9187410196410405,0
458,1.4611484916902526,-0.14164234103950268,1
459,0.3085377749877097,-0.19835280611940448,1
460,0.7313731601958245,-0.47075087161805845,1
461,0.8192378229436108,-0.415632268395669,1
462,-0.7421073447867499,0.8599714807951736,0
463,0.8761339472937102,0.051114817031408716,0
464,0.9307188086102804,0.21110001139567836,0
465,0.2130122323441792,1.0443144125314474,0
466,0.364241386449765,-0.3459371997878245,1
467,-1.0374825708999347,0.4608868240149657,0
468,-0.7036154529108255,0.6808862937249234,0
469,2.0179904458594766,0.30291751713948395,1
470,-0.16196880197365932,0.8438434296636353,0
471,1.5600588065621255,-0.3615899587906644,1
472,0.08050631591213026,0.013016063656649451,1
473,0.10955505109976425,0.8196305607646663,0
474,-0.12239815991220904,-0.0904304899825184,1
475,1.7497417677597533,-0.10850433510410877,1
476,0.5327822173857821,0.9713624669904434,0
477,2.0133145009864726,-0.015177018378074197,1
478,2.010109747669546,0.06286011255490007,1
479,0.7099663118915192,0.7949408538817745,0
480,-0.8848856815025861,0.6398813939635423,0
481,1.5221154100796543,-0.1565047539871945,1
482,0.4831642751239905,-0.3807315993283017,1
483,1.8589701840079582,0.08898497256581864,1
484,1.0331325172550332,0.6618113620685819,0
485,0.15098462967777426,-0.38932807922893053,1
486,0.19941499257445436,0.3043930239855057,1
487,1.591846039271048,-0.13200654923053648,1
488,0.8932770699926196,0.6239601100417878,0
489,-0.09699266036727683,0.4347888188750993,1
490,2.0580901775108424,0.5494976004463907,1
491,0.7777755959655203,-0.21000474591275853,1
492,0.44262085447190114,-0.3891528947816825,1
493,1.0187640196483636,0.13925950105840856,0
494,0.23134050424288777,0.0024595387810780883,1
495,0.7443728281109776,0.7763996752058893,0
496,2.0754800543963343,0.28406379524090797,1
497,1.5875701675681797,-0.3570243843538698,1
498,-1.001995083951344,0.3876032406509913,0
499,0.9209865493276622,0.5109870058520645,0
